date,time,flow
2020-08-11,8,150
2020-08-11,9,82
2020-08-11,10,57
2020-08-11,11,61
2020-08-11,12,78
2020-08-11,13,59
2020-08-11,14,64
2020-08-11,15,92
2020-08-11,16,115
2020-08-11,17,127
2020-08-11,18,105
2020-08-11,19,92
2020-08-11,20,72
2020-08-11,21,62
2020-08-11,22,52
2020-08-11,23,32
2020-08-12,0,7
2020-08-12,1,7
2020-08-12,2,5
2020-08-12,3,1
2020-08-12,4,22
2020-08-12,5,16
2020-08-12,6,53
2020-08-12,7,84
2020-08-12,8,100
2020-08-12,9,96
2020-08-12,10,76
2020-08-12,11,88
2020-08-12,12,105
2020-08-12,13,101
2020-08-12,14,97
2020-08-12,15,100
2020-08-12,16,108
2020-08-12,17,77
2020-08-12,18,56
2020-08-12,19,59
2020-08-12,20,76
2020-08-12,21,71
2020-08-12,22,54
2020-08-12,23,44
2020-08-13,0,16
2020-08-13,1,4
2020-08-13,2,0
2020-08-13,3,0
2020-08-13,4,8
2020-08-13,5,16
2020-08-13,6,55
2020-08-13,7,97
2020-08-13,8,142
2020-08-13,9,154
2020-08-13,10,141
2020-08-13,11,150
2020-08-13,12,154
2020-08-13,13,132
2020-08-13,14,109
2020-08-13,15,105
2020-08-13,16,150
2020-08-13,17,127
2020-08-13,18,119
2020-08-13,19,92
2020-08-13,20,84
2020-08-13,21,88
2020-08-13,22,80
2020-08-13,23,17
2020-08-14,0,5
2020-08-14,1,4
2020-08-14,2,2
2020-08-14,3,2
2020-08-14,4,3
2020-08-14,5,22
2020-08-14,6,67
2020-08-14,7,97
2020-08-14,8,141
2020-08-14,9,132
2020-08-14,10,119
2020-08-14,11,145
2020-08-14,12,167
2020-08-14,13,154
2020-08-14,14,132
2020-08-14,15,132
2020-08-14,16,159
2020-08-14,17,133
2020-08-14,18,146
2020-08-14,19,128
2020-08-14,20,109
2020-08-14,21,123
2020-08-14,22,103
2020-08-14,23,77
2020-08-15,0,38
2020-08-15,1,12
2020-08-15,2,2
2020-08-15,3,1
2020-08-15,4,5
2020-08-15,5,13
2020-08-15,6,29
2020-08-15,7,51
2020-08-15,8,40
2020-08-15,9,48
2020-08-15,10,52
2020-08-15,11,102
2020-08-15,12,137
2020-08-15,13,81
2020-08-15,14,114
2020-08-15,15,127
2020-08-15,16,155
2020-08-15,17,146
2020-08-15,18,141
2020-08-15,19,132
2020-08-15,20,118
2020-08-15,21,123
2020-08-15,22,135
2020-08-15,23,67
2020-08-16,0,35
2020-08-16,1,11
2020-08-16,2,12
2020-08-16,3,3
2020-08-16,4,2
2020-08-16,5,12
2020-08-16,6,24
2020-08-16,7,49
2020-08-16,8,71
2020-08-16,9,92
2020-08-16,10,105
2020-08-16,11,120
2020-08-16,12,127
2020-08-16,13,132
2020-08-16,14,115
2020-08-16,15,96
2020-08-16,16,97
2020-08-16,17,110
2020-08-16,18,114
2020-08-16,19,84
2020-08-16,20,67
2020-08-16,21,67
2020-08-16,22,62
2020-08-16,23,9
2020-08-17,0,5
2020-08-17,1,4
2020-08-17,2,0
2020-08-17,3,3
2020-08-17,4,5
2020-08-17,5,10
2020-08-17,6,28
2020-08-17,7,37
2020-08-17,8,74
2020-08-17,9,92
2020-08-17,10,88
2020-08-17,11,107
2020-08-17,12,86
2020-08-17,13,104
2020-08-17,14,75
2020-08-17,15,72
2020-08-17,16,114
2020-08-17,17,115
2020-08-17,18,105
2020-08-17,19,80
2020-08-17,20,71
2020-08-17,21,67
2020-08-17,22,52
2020-08-17,23,17
2020-08-18,0,9
2020-08-18,1,7
2020-08-18,2,0
2020-08-18,3,0
2020-08-18,4,12
2020-08-18,5,9
2020-08-18,6,61
2020-08-18,7,110
2020-08-18,8,124
2020-08-18,9,73
2020-08-18,10,114
2020-08-18,11,105
2020-08-18,12,123
2020-08-18,13,101
2020-08-18,14,99
2020-08-18,15,104
2020-08-18,16,110
2020-08-18,17,119
2020-08-18,18,139
2020-08-18,19,97
2020-08-18,20,76
2020-08-18,21,57
2020-08-18,22,52
2020-08-18,23,19
2020-08-19,0,11
2020-08-19,1,5
2020-08-19,2,1
2020-08-19,3,1
2020-08-19,4,10
2020-08-19,5,19
2020-08-19,6,38
2020-08-19,7,80
2020-08-19,8,100
2020-08-19,9,88
2020-08-19,10,80
2020-08-19,11,54
2020-08-19,12,82
2020-08-19,13,81
2020-08-19,14,92
2020-08-19,15,69
2020-08-19,16,71
2020-08-19,17,68
2020-08-19,18,93
2020-08-19,19,88
2020-08-19,20,76
2020-08-19,21,67
2020-08-19,22,52
2020-08-19,23,16
2020-08-20,0,6
2020-08-20,1,4
2020-08-20,2,3
2020-08-20,3,1
2020-08-20,4,4
2020-08-20,5,13
2020-08-20,6,62
2020-08-20,7,92
2020-08-20,8,142
2020-08-20,9,154
2020-08-20,10,145
2020-08-20,11,63
2020-08-20,12,64
2020-08-20,13,49
2020-08-20,14,53
2020-08-20,15,58
2020-08-20,16,64
2020-08-20,17,48
2020-08-20,18,63
2020-08-20,19,33
2020-08-20,20,76
2020-08-20,21,84
2020-08-20,22,83
2020-08-20,23,30
2020-08-21,0,12
2020-08-21,1,7
2020-08-21,2,2
2020-08-21,3,0
2020-08-21,4,4
2020-08-21,5,14
2020-08-21,6,37
2020-08-21,7,105
2020-08-21,8,137
2020-08-21,9,127
2020-08-21,10,113
2020-08-21,11,145
2020-08-21,12,172
2020-08-21,13,151
2020-08-21,14,123
2020-08-21,15,123
2020-08-21,16,163
2020-08-21,17,146
2020-08-21,18,150
2020-08-21,19,128
2020-08-21,20,127
2020-08-21,21,128
2020-08-21,22,103
2020-08-21,23,56
2020-08-22,0,22
2020-08-22,1,9
2020-08-22,2,3
2020-08-22,3,1
2020-08-22,4,7
2020-08-22,5,18
2020-08-22,6,26
2020-08-22,7,53
2020-08-22,8,80
2020-08-22,9,84
2020-08-22,10,92
2020-08-22,11,119
2020-08-22,12,140
2020-08-22,13,132
2020-08-22,14,136
2020-08-22,15,128
2020-08-22,16,163
2020-08-22,17,159
2020-08-22,18,137
2020-08-22,19,137
2020-08-22,20,124
2020-08-22,21,118
2020-08-22,22,131
2020-08-22,23,62
2020-08-23,0,29
2020-08-23,1,11
2020-08-23,2,20
2020-08-23,3,16
2020-08-23,4,0
2020-08-23,5,12
2020-08-23,6,21
2020-08-23,7,49
2020-08-23,8,66
2020-08-23,9,92
2020-08-23,10,108
2020-08-23,11,115
2020-08-23,12,127
2020-08-23,13,123
2020-08-23,14,115
2020-08-23,15,101
2020-08-23,16,96
2020-08-23,17,110
2020-08-23,18,110
2020-08-23,19,84
2020-08-23,20,66
2020-08-23,21,67
2020-08-23,22,62
2020-08-23,23,26
2020-08-24,0,14
2020-08-24,1,0
2020-08-24,2,0
2020-08-24,3,0
2020-08-24,4,4
2020-08-24,5,16
2020-08-24,6,40
2020-08-24,7,75
2020-08-24,8,100
2020-08-24,9,96
2020-08-24,10,80
2020-08-24,11,84
2020-08-24,12,84
2020-08-24,13,100
2020-08-24,14,80
2020-08-24,15,72
2020-08-24,16,106
2020-08-24,17,107
2020-08-24,18,110
2020-08-24,19,70
2020-08-24,20,75
2020-08-24,21,62
2020-08-24,22,52
2020-08-24,23,21
2020-08-25,0,10
2020-08-25,1,5
2020-08-25,2,4
2020-08-25,3,3
2020-08-25,4,7
2020-08-25,5,16
2020-08-25,6,40
2020-08-25,7,55
2020-08-25,8,70
2020-08-25,9,62
2020-08-25,10,47
2020-08-25,11,73
2020-08-25,12,77
2020-08-25,13,101
2020-08-25,14,114
2020-08-25,15,92
2020-08-25,16,114
2020-08-25,17,120
2020-08-25,18,119
2020-08-25,19,97
2020-08-25,20,80
2020-08-25,21,62
2020-08-25,22,57
2020-08-25,23,32
2020-08-26,0,9
2020-08-26,1,3
2020-08-26,2,2
2020-08-26,3,3
2020-08-26,4,5
2020-08-26,5,20
2020-08-26,6,30
2020-08-26,7,63
2020-08-26,8,63
2020-08-26,9,55
2020-08-26,10,52
2020-08-26,11,51
2020-08-26,12,66
2020-08-26,13,60
2020-08-26,14,89
2020-08-26,15,96
2020-08-26,16,114
2020-08-26,17,81
2020-08-26,18,78
2020-08-26,19,86
2020-08-26,20,72
2020-08-26,21,62
2020-08-26,22,62
2020-08-26,23,27
2020-08-27,0,9
2020-08-27,1,2
2020-08-27,2,0
2020-08-27,3,0
2020-08-27,4,8
2020-08-27,5,16
2020-08-27,6,62
2020-08-27,7,93
2020-08-27,8,150
2020-08-27,9,142
2020-08-27,10,146
2020-08-27,11,137
2020-08-27,12,106
2020-08-27,13,94
2020-08-27,14,101
2020-08-27,15,102
2020-08-27,16,146
2020-08-27,17,124
2020-08-27,18,133
2020-08-27,19,97
2020-08-27,20,96
2020-08-27,21,66
2020-08-27,22,100
2020-08-27,23,39
2020-08-28,0,14
2020-08-28,1,1
2020-08-28,2,0
2020-08-28,3,2
2020-08-28,4,19
2020-08-28,5,13
2020-08-28,6,65
2020-08-28,7,110
2020-08-28,8,137
2020-08-28,9,119
2020-08-28,10,109
2020-08-28,11,141
2020-08-28,12,98
2020-08-28,13,73
2020-08-28,14,76
2020-08-28,15,79
2020-08-28,16,153
2020-08-28,17,150
2020-08-28,18,158
2020-08-28,19,136
2020-08-28,20,109
2020-08-28,21,128
2020-08-28,22,127
2020-08-28,23,50
2020-08-29,0,29
2020-08-29,1,6
2020-08-29,2,4
2020-08-29,3,3
2020-08-29,4,4
2020-08-29,5,8
2020-08-29,6,30
2020-08-29,7,58
2020-08-29,8,75
2020-08-29,9,80
2020-08-29,10,88
2020-08-29,11,118
2020-08-29,12,137
2020-08-29,13,136
2020-08-29,14,141
2020-08-29,15,119
2020-08-29,16,154
2020-08-29,17,153
2020-08-29,18,146
2020-08-29,19,146
2020-08-29,20,122
2020-08-29,21,122
2020-08-29,22,97
2020-08-29,23,50
2020-08-30,0,39
2020-08-30,1,14
2020-08-30,2,3
2020-08-30,3,3
2020-08-30,4,2
2020-08-30,5,8
2020-08-30,6,26
2020-08-30,7,44
2020-08-30,8,66
2020-08-30,9,101
2020-08-30,10,105
2020-08-30,11,68
2020-08-30,12,126
2020-08-30,13,129
2020-08-30,14,107
2020-08-30,15,101
2020-08-30,16,97
2020-08-30,17,110
2020-08-30,18,83
2020-08-30,19,84
2020-08-30,20,67
2020-08-30,21,72
2020-08-30,22,62
2020-08-30,23,25
2020-08-31,0,13
2020-08-31,1,5
2020-08-31,2,3
2020-08-31,3,5
2020-08-31,4,5
2020-08-31,5,13
2020-08-31,6,40
2020-08-31,7,79
2020-08-31,8,105
2020-08-31,9,92
2020-08-31,10,84
2020-08-31,11,84
2020-08-31,12,80
2020-08-31,13,92
2020-08-31,14,80
2020-08-31,15,72
2020-08-31,16,110
2020-08-31,17,106
2020-08-31,18,105
2020-08-31,19,76
2020-08-31,20,67
2020-08-31,21,62
2020-08-31,22,52
2020-08-31,23,13
2020-09-01,0,11
2020-09-01,1,5
2020-09-01,2,0
2020-09-01,3,0
2020-09-01,4,12
2020-09-01,5,11
2020-09-01,6,26
2020-09-01,7,106
2020-09-01,8,137
2020-09-01,9,105
2020-09-01,10,104
2020-09-01,11,100
2020-09-01,12,110
2020-09-01,13,105
2020-09-01,14,109
2020-09-01,15,93
2020-09-01,16,106
2020-09-01,17,109
2020-09-01,18,96
2020-09-01,19,77
2020-09-01,20,45
2020-09-01,21,67
2020-09-01,22,57
2020-09-01,23,29
2020-09-02,0,6
2020-09-02,1,4
2020-09-02,2,0
2020-09-02,3,5
2020-09-02,4,7
2020-09-02,5,16
2020-09-02,6,35
2020-09-02,7,83
2020-09-02,8,96
2020-09-02,9,84
2020-09-02,10,72
2020-09-02,11,80
2020-09-02,12,73
2020-09-02,13,56
2020-09-02,14,54
2020-09-02,15,96
2020-09-02,16,100
2020-09-02,17,88
2020-09-02,18,84
2020-09-02,19,75
2020-09-02,20,72
2020-09-02,21,52
2020-09-02,22,12
2020-09-02,23,16
2020-09-03,0,5
2020-09-03,1,2
2020-09-03,2,2
2020-09-03,3,5
2020-09-03,4,2
2020-09-03,5,12
2020-09-03,6,50
2020-09-03,7,102
2020-09-03,8,150
2020-09-03,9,140
2020-09-03,10,136
2020-09-03,11,122
2020-09-03,12,123
2020-09-03,13,115
2020-09-03,14,96
2020-09-03,15,96
2020-09-03,16,128
2020-09-03,17,113
2020-09-03,18,100
2020-09-03,19,80
2020-09-03,20,80
2020-09-03,21,88
2020-09-03,22,83
2020-09-03,23,16
2020-09-04,0,18
2020-09-04,1,4
2020-09-04,2,2
2020-09-04,3,3
2020-09-04,4,4
2020-09-04,5,20
2020-09-04,6,61
2020-09-04,7,106
2020-09-04,8,136
2020-09-04,9,101
2020-09-04,10,78
2020-09-04,11,63
2020-09-04,12,104
2020-09-04,13,132
2020-09-04,14,114
2020-09-04,15,110
2020-09-04,16,158
2020-09-04,17,142
2020-09-04,18,142
2020-09-04,19,117
2020-09-04,20,123
2020-09-04,21,119
2020-09-04,22,109
2020-09-04,23,61
2020-09-05,0,32
2020-09-05,1,16
2020-09-05,2,16
2020-09-05,3,4
2020-09-05,4,4
2020-09-05,5,11
2020-09-05,6,31
2020-09-05,7,58
2020-09-05,8,75
2020-09-05,9,80
2020-09-05,10,61
2020-09-05,11,68
2020-09-05,12,131
2020-09-05,13,124
2020-09-05,14,137
2020-09-05,15,132
2020-09-05,16,159
2020-09-05,17,155
2020-09-05,18,141
2020-09-05,19,136
2020-09-05,20,118
2020-09-05,21,123
2020-09-05,22,123
2020-09-05,23,71
2020-09-06,0,32
2020-09-06,1,5
2020-09-06,2,12
2020-09-06,3,3
2020-09-06,4,1
2020-09-06,5,8
2020-09-06,6,26
2020-09-06,7,44
2020-09-06,8,66
2020-09-06,9,92
2020-09-06,10,110
2020-09-06,11,105
2020-09-06,12,133
2020-09-06,13,124
2020-09-06,14,111
2020-09-06,15,92
2020-09-06,16,105
2020-09-06,17,110
2020-09-06,18,105
2020-09-06,19,88
2020-09-06,20,66
2020-09-06,21,72
2020-09-06,22,62
2020-09-06,23,28
2020-09-07,0,10
2020-09-07,1,6
2020-09-07,2,2
2020-09-07,3,1
2020-09-07,4,8
2020-09-07,5,20
2020-09-07,6,25
2020-09-07,7,72
2020-09-07,8,109
2020-09-07,9,96
2020-09-07,10,84
2020-09-07,11,80
2020-09-07,12,84
2020-09-07,13,92
2020-09-07,14,84
2020-09-07,15,62
2020-09-07,16,110
2020-09-07,17,96
2020-09-07,18,84
2020-09-07,19,62
2020-09-07,20,62
2020-09-07,21,67
2020-09-07,22,48
2020-09-07,23,15
2020-09-08,0,12
2020-09-08,1,2
2020-09-08,2,5
2020-09-08,3,2
2020-09-08,4,10
2020-09-08,5,16
2020-09-08,6,30
2020-09-08,7,81
2020-09-08,8,134
2020-09-08,9,101
2020-09-08,10,100
2020-09-08,11,79
2020-09-08,12,41
2020-09-08,13,47
2020-09-08,14,58
2020-09-08,15,45
2020-09-08,16,66
2020-09-08,17,55
2020-09-08,18,60
2020-09-08,19,84
2020-09-08,20,67
2020-09-08,21,62
2020-09-08,22,62
2020-09-08,23,29
2020-09-09,0,4
2020-09-09,1,9
2020-09-09,2,4
2020-09-09,3,0
2020-09-09,4,4
2020-09-09,5,14
2020-09-09,6,38
2020-09-09,7,80
2020-09-09,8,96
2020-09-09,9,88
2020-09-09,10,72
2020-09-09,11,73
2020-09-09,12,56
2020-09-09,13,80
2020-09-09,14,88
2020-09-09,15,92
2020-09-09,16,100
2020-09-09,17,88
2020-09-09,18,80
2020-09-09,19,66
2020-09-09,20,80
2020-09-09,21,62
2020-09-09,22,48
2020-09-09,23,12
2020-09-10,0,5
2020-09-10,1,0
2020-09-10,2,0
2020-09-10,3,0
2020-09-10,4,4
2020-09-10,5,16
2020-09-10,6,21
2020-09-10,7,56
2020-09-10,8,144
2020-09-10,9,142
2020-09-10,10,136
2020-09-10,11,137
2020-09-10,12,123
2020-09-10,13,110
2020-09-10,14,92
2020-09-10,15,101
2020-09-10,16,132
2020-09-10,17,119
2020-09-10,18,114
2020-09-10,19,76
2020-09-10,20,76
2020-09-10,21,88
2020-09-10,22,79
2020-09-10,23,25
2020-09-11,0,9
2020-09-11,1,6
2020-09-11,2,1
2020-09-11,3,4
2020-09-11,4,3
2020-09-11,5,16
2020-09-11,6,36
2020-09-11,7,103
2020-09-11,8,137
2020-09-11,9,123
2020-09-11,10,101
2020-09-11,11,123
2020-09-11,12,141
2020-09-11,13,128
2020-09-11,14,105
2020-09-11,15,119
2020-09-11,16,158
2020-09-11,17,150
2020-09-11,18,146
2020-09-11,19,121
2020-09-11,20,113
2020-09-11,21,123
2020-09-11,22,99
2020-09-11,23,48
2020-09-12,0,23
2020-09-12,1,11
2020-09-12,2,4
2020-09-12,3,2
2020-09-12,4,2
2020-09-12,5,10
2020-09-12,6,18
2020-09-12,7,53
2020-09-12,8,80
2020-09-12,9,76
2020-09-12,10,84
2020-09-12,11,104
2020-09-12,12,136
2020-09-12,13,136
2020-09-12,14,124
2020-09-12,15,127
2020-09-12,16,158
2020-09-12,17,163
2020-09-12,18,150
2020-09-12,19,145
2020-09-12,20,119
2020-09-12,21,133
2020-09-12,22,101
2020-09-12,23,40
2020-09-13,0,21
2020-09-13,1,21
2020-09-13,2,9
2020-09-13,3,3
2020-09-13,4,5
2020-09-13,5,5
2020-09-13,6,26
2020-09-13,7,49
2020-09-13,8,71
2020-09-13,9,101
2020-09-13,10,114
2020-09-13,11,100
2020-09-13,12,114
2020-09-13,13,123
2020-09-13,14,110
2020-09-13,15,101
2020-09-13,16,101
2020-09-13,17,106
2020-09-13,18,105
2020-09-13,19,88
2020-09-13,20,66
2020-09-13,21,72
2020-09-13,22,62
2020-09-13,23,26
2020-09-14,0,14
2020-09-14,1,0
2020-09-14,2,0
2020-09-14,3,0
2020-09-14,4,4
2020-09-14,5,15
2020-09-14,6,25
2020-09-14,7,61
2020-09-14,8,109
2020-09-14,9,92
2020-09-14,10,84
2020-09-14,11,80
2020-09-14,12,80
2020-09-14,13,55
2020-09-14,14,43
2020-09-14,15,37
2020-09-14,16,45
2020-09-14,17,45
2020-09-14,18,54
2020-09-14,19,62
2020-09-14,20,66
2020-09-14,21,57
2020-09-14,22,48
2020-09-14,23,18
2020-09-15,0,7
2020-09-15,1,3
2020-09-15,2,2
2020-09-15,3,1
2020-09-15,4,8
2020-09-15,5,14
2020-09-15,6,49
2020-09-15,7,97
2020-09-15,8,137
2020-09-15,9,105
2020-09-15,10,96
2020-09-15,11,92
2020-09-15,12,88
2020-09-15,13,84
2020-09-15,14,92
2020-09-15,15,76
2020-09-15,16,96
2020-09-15,17,96
2020-09-15,18,50
2020-09-15,19,61
2020-09-15,20,62
2020-09-15,21,62
2020-09-15,22,52
2020-09-15,23,28
2020-09-16,0,5
2020-09-16,1,2
2020-09-16,2,2
2020-09-16,3,8
2020-09-16,4,4
2020-09-16,5,16
2020-09-16,6,35
2020-09-16,7,80
2020-09-16,8,96
2020-09-16,9,88
2020-09-16,10,76
2020-09-16,11,88
2020-09-16,12,76
2020-09-16,13,70
2020-09-16,14,84
2020-09-16,15,88
2020-09-16,16,96
2020-09-16,17,92
2020-09-16,18,88
2020-09-16,19,80
2020-09-16,20,72
2020-09-16,21,62
2020-09-16,22,48
2020-09-16,23,19
2020-09-17,0,4
2020-09-17,1,3
2020-09-17,2,4
2020-09-17,3,3
2020-09-17,4,7
2020-09-17,5,16
2020-09-17,6,44
2020-09-17,7,88
2020-09-17,8,141
2020-09-17,9,164
2020-09-17,10,172
2020-09-17,11,117
2020-09-17,12,65
2020-09-17,13,100
2020-09-17,14,92
2020-09-17,15,96
2020-09-17,16,118
2020-09-17,17,118
2020-09-17,18,105
2020-09-17,19,76
2020-09-17,20,76
2020-09-17,21,75
2020-09-17,22,79
2020-09-17,23,15
2020-09-18,0,14
2020-09-18,1,0
2020-09-18,2,0
2020-09-18,3,0
2020-09-18,4,4
2020-09-18,5,18
2020-09-18,6,45
2020-09-18,7,106
2020-09-18,8,140
2020-09-18,9,120
2020-09-18,10,101
2020-09-18,11,123
2020-09-18,12,146
2020-09-18,13,136
2020-09-18,14,110
2020-09-18,15,114
2020-09-18,16,150
2020-09-18,17,138
2020-09-18,18,150
2020-09-18,19,136
2020-09-18,20,118
2020-09-18,21,131
2020-09-18,22,99
2020-09-18,23,55
2020-09-19,0,35
2020-09-19,1,16
2020-09-19,2,16
2020-09-19,3,4
2020-09-19,4,0
2020-09-19,5,11
2020-09-19,6,26
2020-09-19,7,53
2020-09-19,8,80
2020-09-19,9,80
2020-09-19,10,84
2020-09-19,11,114
2020-09-19,12,131
2020-09-19,13,124
2020-09-19,14,124
2020-09-19,15,124
2020-09-19,16,145
2020-09-19,17,155
2020-09-19,18,137
2020-09-19,19,140
2020-09-19,20,118
2020-09-19,21,128
2020-09-19,22,110
2020-09-19,23,33
2020-09-20,0,33
2020-09-20,1,9
2020-09-20,2,11
2020-09-20,3,2
2020-09-20,4,5
2020-09-20,5,10
2020-09-20,6,26
2020-09-20,7,44
2020-09-20,8,71
2020-09-20,9,92
2020-09-20,10,105
2020-09-20,11,105
2020-09-20,12,123
2020-09-20,13,123
2020-09-20,14,111
2020-09-20,15,96
2020-09-20,16,105
2020-09-20,17,118
2020-09-20,18,110
2020-09-20,19,84
2020-09-20,20,62
2020-09-20,21,67
2020-09-20,22,62
2020-09-20,23,16
2020-09-21,0,9
2020-09-21,1,1
2020-09-21,2,4
2020-09-21,3,6
2020-09-21,4,8
2020-09-21,5,21
2020-09-21,6,38
2020-09-21,7,84
2020-09-21,8,109
2020-09-21,9,96
2020-09-21,10,84
2020-09-21,11,76
2020-09-21,12,76
2020-09-21,13,51
2020-09-21,14,43
2020-09-21,15,35
2020-09-21,16,54
2020-09-21,17,83
2020-09-21,18,84
2020-09-21,19,66
2020-09-21,20,62
2020-09-21,21,57
2020-09-21,22,48
2020-09-21,23,16
2020-09-22,0,8
2020-09-22,1,1
2020-09-22,2,1
2020-09-22,3,3
2020-09-22,4,9
2020-09-22,5,11
2020-09-22,6,30
2020-09-22,7,52
2020-09-22,8,75
2020-09-22,9,55
2020-09-22,10,48
2020-09-22,11,59
2020-09-22,12,44
2020-09-22,13,66
2020-09-22,14,88
2020-09-22,15,80
2020-09-22,16,100
2020-09-22,17,96
2020-09-22,18,84
2020-09-22,19,80
2020-09-22,20,67
2020-09-22,21,57
2020-09-22,22,52
2020-09-22,23,21
2020-09-23,0,4
2020-09-23,1,4
2020-09-23,2,0
2020-09-23,3,0
2020-09-23,4,8
2020-09-23,5,23
2020-09-23,6,42
2020-09-23,7,80
2020-09-23,8,88
2020-09-23,9,88
2020-09-23,10,72
2020-09-23,11,80
2020-09-23,12,76
2020-09-23,13,71
2020-09-23,14,84
2020-09-23,15,92
2020-09-23,16,100
2020-09-23,17,84
2020-09-23,18,92
2020-09-23,19,75
2020-09-23,20,72
2020-09-23,21,57
2020-09-23,22,52
2020-09-23,23,17
2020-09-24,0,7
2020-09-24,1,0
2020-09-24,2,0
2020-09-24,3,0
2020-09-24,4,4
2020-09-24,5,16
2020-09-24,6,54
2020-09-24,7,84
2020-09-24,8,150
2020-09-24,9,142
2020-09-24,10,131
2020-09-24,11,124
2020-09-24,12,119
2020-09-24,13,104
2020-09-24,14,100
2020-09-24,15,95
2020-09-24,16,127
2020-09-24,17,109
2020-09-24,18,65
2020-09-24,19,88
2020-09-24,20,76
2020-09-24,21,71
2020-09-24,22,83
2020-09-24,23,33
2020-09-25,0,9
2020-09-25,12,132
2020-09-25,13,136
2020-09-25,14,114
2020-09-25,15,114
2020-09-25,16,153
2020-09-25,17,145
2020-09-25,18,142
2020-09-25,19,136
2020-09-25,20,79
2020-09-25,21,65
2020-09-25,22,32
2020-09-25,23,24
2020-09-26,0,12
2020-09-26,1,2
2020-09-26,2,1
2020-09-26,3,6
2020-09-26,4,4
2020-09-26,5,11
2020-09-26,6,24
2020-09-26,7,53
2020-09-26,8,80
2020-09-26,9,76
2020-09-26,10,84
2020-09-26,11,104
2020-09-26,12,136
2020-09-26,13,124
2020-09-26,14,123
2020-09-26,15,123
2020-09-26,16,151
2020-09-26,17,140
2020-09-26,18,123
2020-09-26,19,119
2020-09-26,20,118
2020-09-26,21,122
2020-09-26,22,95
2020-09-26,23,18
2020-09-27,0,26
2020-09-27,1,16
2020-09-27,2,16
2020-09-27,3,4
2020-09-27,4,3
2020-09-27,5,6
2020-09-27,6,25
2020-09-27,7,49
2020-09-27,8,71
2020-09-27,9,97
2020-09-27,10,110
2020-09-27,11,110
2020-09-27,12,127
2020-09-27,13,132
2020-09-27,14,124
2020-09-27,15,96
2020-09-27,16,105
2020-09-27,17,118
2020-09-27,18,86
2020-09-27,19,48
2020-09-27,20,61
2020-09-27,21,72
2020-09-27,22,62
2020-09-27,23,26
2020-09-28,0,3
2020-09-28,1,2
2020-09-28,2,2
2020-09-28,3,3
2020-09-28,4,8
2020-09-28,5,10
2020-09-28,6,31
2020-09-28,7,74
2020-09-28,8,100
2020-09-28,9,92
2020-09-28,10,80
2020-09-28,11,79
2020-09-28,12,75
2020-09-28,13,84
2020-09-28,14,67
2020-09-28,15,52
2020-09-28,16,88
2020-09-28,17,85
2020-09-28,18,88
2020-09-28,19,71
2020-09-28,20,62
2020-09-28,21,57
2020-09-28,22,34
2020-09-28,23,9
2020-09-29,0,2
2020-09-29,1,3
2020-09-29,2,4
2020-09-29,3,2
2020-09-29,4,4
2020-09-29,5,14
2020-09-29,6,28
2020-09-29,7,92
2020-09-29,8,104
2020-09-29,9,87
2020-09-29,10,88
2020-09-29,11,88
2020-09-29,12,92
2020-09-29,13,84
2020-09-29,14,92
2020-09-29,15,80
2020-09-29,16,100
2020-09-29,17,93
2020-09-29,18,76
2020-09-29,19,80
2020-09-29,20,67
2020-09-29,21,62
2020-09-29,22,51
2020-09-29,23,21
2020-09-30,0,1
2020-09-30,1,8
2020-09-30,2,0
2020-09-30,3,5
2020-09-30,4,10
2020-09-30,5,11
2020-09-30,6,28
2020-09-30,7,45
2020-09-30,8,70
2020-09-30,9,90
2020-09-30,10,72
2020-09-30,11,84
2020-09-30,12,80
2020-09-30,13,80
2020-09-30,14,88
2020-09-30,15,92
2020-09-30,16,105
2020-09-30,17,92
2020-09-30,18,88
2020-09-30,19,75
2020-09-30,20,72
2020-09-30,21,62
2020-09-30,22,48
2020-09-30,23,16
2020-10-01,0,2
2020-10-01,1,3
2020-10-01,2,3
2020-10-01,3,0
2020-10-01,4,12
2020-10-01,5,16
2020-10-01,6,29
2020-10-01,7,50
2020-10-01,8,69
2020-10-01,9,50
2020-10-01,10,51
2020-10-01,11,55
2020-10-01,12,55
2020-10-01,13,53
2020-10-01,14,57
2020-10-01,15,92
2020-10-01,16,119
2020-10-01,17,118
2020-10-01,18,93
2020-10-01,19,76
2020-10-01,20,80
2020-10-01,21,79
2020-10-01,22,79
2020-10-01,23,9
2020-10-02,0,4
2020-10-02,1,1
2020-10-02,2,1
2020-10-02,3,1
2020-10-02,4,8
2020-10-02,5,13
2020-10-02,6,30
2020-10-02,7,61
2020-10-02,8,70
2020-10-02,9,86
2020-10-02,10,96
2020-10-02,11,95
2020-10-02,12,59
2020-10-02,13,76
2020-10-02,14,61
2020-10-02,15,105
2020-10-02,16,146
2020-10-02,17,142
2020-10-02,18,142
2020-10-02,19,132
2020-10-02,20,104
2020-10-02,21,118
2020-10-02,22,87
2020-10-02,23,14
2020-10-03,0,5
2020-10-03,1,1
2020-10-03,2,2
2020-10-03,3,3
2020-10-03,4,7
2020-10-03,5,13
2020-10-03,6,26
2020-10-03,7,58
2020-10-03,8,71
2020-10-03,9,74
2020-10-03,10,88
2020-10-03,11,110
2020-10-03,12,136
2020-10-03,13,136
2020-10-03,14,132
2020-10-03,15,141
2020-10-03,16,159
2020-10-03,17,154
2020-10-03,18,146
